Date,Gold Futures (COMEX) | log_return,U.S. Dollar Index | log_return,USD / JPY Exchange Rate | log_return,S&P 500 | log_return,CBOE Volatility Index | diff_1,CBOE Volatility Index | log_return,ICE BofA MOVE Index | diff_1,ICE BofA MOVE Index | log_return,WTI Crude Oil Futures | log_return,Silver Futures | log_return,Copper Futures | log_return,US 10Y Treasury Yield | diff_1,US 10Y Treasury Yield | log_return,US 3M Treasury Yield | diff_1,US 3M Treasury Yield | log_return
2011-11-21,-0.02727168857833799,0.0035824809200204577,-0.0015475376231674884,-0.01882457110494877,0.9099998474121094,0.028040655519001482,-2.3000030517578125,-0.021169709301499327,-0.005043035321771692,-0.040933755112984076,-0.030744079634117898,-0.05000007152557373,-0.025164926486779173,0.0,0.0
2011-11-22,0.014140097949622513,-0.0008943933638864156,0.0007936131040713588,-0.004149438857005794,-0.9400005340576172,-0.02897861672478574,-3.9000015258789062,-0.03695353247089578,0.011183659021243275,0.05730485134902172,0.009503009319785592,-0.023000001907348633,-0.011791985791379082,0.009999999776482582,1.0986122886681098
2011-11-23,-0.003825897239736137,0.009794603858955708,0.000909855051715764,-0.02234297045859626,2.010000228881836,0.060974161178281694,1.0999984741210938,0.01056177363202994,-0.01895209639251407,-0.03288903132506143,-0.016041498614440847,-0.060000061988830566,-0.03143268864675858,0.0,0.0
2011-11-24,0.0,0.0,0.003915954544758082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-25,-0.006033350443704364,0.007691868300235251,-0.0013727556926905547,-0.0026891193002505226,0.4900016784667969,0.01431731317004287,-2.399993896484375,-0.023189385939816662,0.006219554518413309,-0.027667387943165395,-0.002902767905105351,0.08800005912780762,0.04576985026164111,-0.009999999776482582,-1.0986122886681098
2011-11-28,0.014898870219744323,-0.004027691936381795,0.006471504118543702,0.028821079038609924,-2.3400001525878906,-0.07029920957095136,0.5,0.00487567991838928,0.014771039644509607,0.03634924125503173,0.027316304297856635,-0.009000062942504883,-0.00458602742710048,0.004999999888241291,0.6931471805599453
2011-11-29,0.0015185888849821511,-0.0036641763638535544,0.005316311439064112,0.0022112069693969918,-1.4900016784667969,-0.047483881419015495,0.29999542236328125,0.002913993515500391,0.015959953223218096,-0.009591850341340136,0.005197108404123133,0.03800010681152344,0.0192216878315629,0.004999999888241291,0.4054651081081644
2011-11-30,0.018561332766248943,-0.007751492052480325,-0.0015509029195598949,0.04240343833622763,-2.8400001525878906,-0.09727033169957436,-3.4000015258789062,-0.033533729864538966,0.005695740509082153,0.027191021062662142,0.053911321187861606,0.07200002670288086,0.035436790771040894,0.0,0.0
2011-12-01,-0.005860710310486896,-0.0008933660888105729,-0.0048475295112713245,-0.0019104695778526483,-0.3899993896484375,-0.014128088504900804,1.100006103515625,0.010972739554257161,-0.001595569385744094,-0.0011004586082200094,-0.011573845258030735,0.04900002479553223,0.023418046343861985,0.0,0.0
2011-12-02,0.006719693899452695,0.003950276747233969,0.0021502176748072845,-0.00024101537332728125,0.1100006103515625,0.004005124951172153,-2.2000045776367188,-0.022067139779498576,0.00755623153058519,-0.0022659484995275875,0.014236596957828451,-0.07500004768371582,-0.03607029397479633,0.0,0.0
2011-12-05,-0.009374108416037587,-0.000254345503000253,0.00423541449650099,0.010234463299265799,0.31999969482421875,0.011560811248108576,-4.599998474121094,-0.047776463863140474,0.00029709116088986993,-0.009703239245254965,0.008778736996782511,0.011999845504760742,0.005859316388871524,0.0,0.0
2011-12-06,-0.0016191102696168865,-0.0012728931501397008,-0.0034383501150452166,0.0011051379065262915,0.28999900817871094,0.010362751720553426,-1.0,-0.010695289116747919,0.002867465457535742,0.011265505135531156,-0.010740062778557503,0.03900003433227539,0.018809349260640866,-0.009999999776482582,-1.0986122886681098
2011-12-07,0.007495422440086814,-0.00038217438833461944,-0.0007970643814558156,0.0020163207826575202,0.5400009155273438,0.019014689888726632,1.3000030517578125,0.013881728848380254,-0.007830747540382706,-0.0035874930069824617,-0.0057661208649682685,-0.07599997520446777,-0.03698717336598907,0.0,0.0
2011-12-08,-0.018025801738556786,0.00419600335568612,-0.0009908892123832468,-0.021368498950929855,1.9200000762939453,0.06482188059458883,0.6999969482421875,0.007395669598904551,-0.02162737405820024,-0.03399162848007782,-0.015779708912268653,-0.04499995708465576,-0.022562981482443324,0.0,0.0
2011-12-09,0.0017530536333202377,-0.002286590314211561,9.01660647365872e-05,0.016742412907085384,-4.210000991821289,-0.14806704767505136,4.900001525878906,0.050292809328030055,0.010821924317966605,0.022188254339114567,0.016343683839612225,0.08000004291534424,0.03976669198542728,0.0,0.0
2011-12-12,-0.0287849886572218,0.011883862481166825,-0.0008757797939821206,-0.01502638690477899,-0.7099990844726562,-0.02728311762076882,-4.099998474121094,-0.041906984096247026,-0.016635001879920907,-0.03923939020293365,-0.026424439081110397,-0.042999982833862305,-0.021177832453630915,0.0,0.0
2011-12-13,-0.0025871238457042395,0.008509628455993953,0.004204459700799678,-0.008723953020305214,-0.26000022888183594,-0.010180206528114803,-5.5,-0.05912522261361715,0.023951453624243276,0.008369604060818435,-0.006388892032298008,-0.04700005054473877,-0.023672749700948795,0.0,0.0
2011-12-14,-0.04661467407933018,0.0034830086389632505,0.00028217503995196146,-0.01141325149713759,0.6300010681152344,0.02449106117182846,1.399993896484375,0.015384851763910126,-0.053218795689204255,-0.07707385835264143,-0.04819310475256217,-0.06099998950958252,-0.03158429191574667,0.0,0.0
2011-12-15,-0.00614144395555923,-0.0036076536184206517,0.001883823399544985,0.003237852858081692,-0.9300003051757812,-0.0363676550222635,-4.5,-0.05031805006490621,-0.011439529509288815,0.011840562983723034,-0.0035219029922465505,0.011999964714050293,0.006292608430950504,0.0,0.0
2011-12-16,0.013248569484948212,0.0001246449794572531,-0.0034371154268889913,0.003210989101900451,-0.8199996948242188,-0.033201416770990866,2.2000045776367188,0.024916403329754352,-0.003628648213324229,0.01325646158936212,0.01959502384212166,-0.05900001525878906,-0.03132723175089053,0.0,0.0
2011-12-19,-0.0007523205194177364,0.0,-0.0003854645787942221,-0.011802198458557732,0.6299991607666016,0.025605916275193444,-1.8000030517578125,-0.020339718723828382,0.003735114331517376,-0.0271419801134974,-0.006943352721668448,-0.04100000858306885,-0.022362540442474863,0.0,0.0
2011-12-20,0.013208884366838008,-0.004621287846362538,0.0025671247319526028,0.029389295930944068,-1.7000007629394531,-0.0706567502823588,4.700004577636719,0.05226319404863429,0.034959122446883824,0.023115668874017514,0.018607919107994492,0.1119999885559082,0.05994303118503318,0.0,0.0
2011-12-21,-0.002292767028780258,0.0017510873141432467,-0.002181660153158327,0.001947608164854339,-1.789999008178711,-0.08022212297237571,-0.5,-0.005431843702277464,0.014804466138315394,-0.010154458550873782,0.007701466811901809,0.04200005531311035,0.021583600316631917,0.0,0.0
2011-12-22,-0.0018628917176543866,-0.0012504500487028486,0.002950465392075264,0.008231577169829831,-0.2700004577636719,-0.012679223947122,-1.600006103515625,-0.017582937634651172,0.008678163681581417,-0.006769919000710973,0.005884095041473377,-0.016000032424926758,-0.008167494353783705,0.0,0.0
2011-12-23,-0.002613938054252313,0.0011255421323726196,0.0011521983653380251,0.008994480783105519,-0.43000030517578125,-0.020530695413446605,4.0,0.04339075595039487,0.0015059641074010202,0.001550470691038587,0.0158606754323159,0.07899999618530273,0.039693730028152685,0.0,0.0
2011-12-26,0.0,0.0,-0.0010240890326910594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-27,-0.006564780411902857,-0.002753458767174529,-0.0006406130711979569,7.910481903918606e-05,1.1800003051757812,0.05536124227756756,0.600006103515625,0.00634929226677669,0.016516105810205472,-0.01208815866829199,-0.017328421490301508,-0.020999908447265625,-0.010398661796923657,0.0,0.0
2011-12-28,-0.019828926896066693,0.00873473177091958,-0.0020525476243767396,-0.012556506256502386,1.6100006103515625,0.07090799585009548,0.29999542236328125,0.0031595120538370487,-0.01973153958290492,-0.05386981360076566,-0.013010280844986618,-0.10100007057189941,-0.051581548135602784,0.0,0.0
2011-12-29,-0.014825590380464937,-0.0001241785024910221,0.0009754634187633724,0.010650172463280615,-0.8700008392333984,-0.037691307406054794,-1.0,-0.010570923130520712,0.002914437643187729,0.00301108195846628,0.0016355897807005587,-0.01100003719329834,-0.005781901702782132,0.0,0.0
2011-12-30,0.016679411569268512,-0.0038593908476190633,-0.0036888647127153143,-0.004300570740064627,0.75,0.032576170974418214,-3.0,-0.03240024285941162,-0.00826284105577714,0.021796356190549645,0.019420938603844504,-0.025999903678894043,-0.013800592508186663,0.0,0.0
2012-01-02,0.0,0.0,-0.008262318764775328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03,0.021419174466295838,-0.007009636447953856,-0.0011691633637711174,0.015355483670177897,-0.43000030517578125,-0.01854701925366769,-0.40000152587890625,-0.004400464042051488,0.04093933348039417,0.057778084450716895,0.026882992180645184,0.08899998664855957,0.04647141788867526,0.0,0.0
2012-01-04,0.007597541424776675,0.006011235843406343,-0.0027074207896120813,0.00018790634443729306,-0.75,-0.033196233498517434,-1.7999954223632812,-0.020045163790515956,0.0025220901510049146,-0.016042436180783964,-0.027465955328976492,0.034999966621398926,0.017699560026821166,0.004999999888241291,0.6931471805599453
2012-01-05,0.004642102778981451,0.010557213000216765,-0.00015643461186961083,0.002939392669493865,-0.7399997711181641,-0.03387050497983953,-1.0,-0.011312337633460312,-0.013754337407727787,0.006926363836943633,-0.0020432604607086755,-0.001999974250793457,-0.001002996188947999,0.0,0.0
2012-01-06,-0.0020399010801860334,0.0036995408059998344,0.005732487109484314,-0.0025401850025391333,-0.8500003814697266,-0.04037596192658846,-6.200004577636719,-0.07314585753765088,-0.0024585743416559364,-0.02113409642674692,0.002480514679426967,-0.032000064849853516,-0.01618652683636552,0.004999999888241291,0.4054651081081644
2012-01-09,-0.005335647136046096,-0.0023414245824156022,-0.0031285984612962068,0.0022590443626086362,0.4400005340576172,0.021103926929279832,-3.0999984741210938,-0.0386822844907967,-0.002464633830212246,0.0033448576766443553,-0.005406629643986267,-0.0009999275207519531,-0.0005100370015075799,-0.009999999776482582,-1.0986122886681098
2012-01-10,0.01451314650923945,-0.003089282538135489,-0.0006503616066980089,0.0088465236130604,-0.37999916076660156,-0.018199695762391194,1.5999984741210938,0.020151796798681933,0.00913787076773948,0.03533478956043254,0.02817090219617595,0.011999964714050293,0.006103764926099916,0.004999999888241291,0.6931471805599453
2012-01-11,0.00501496451589809,0.006783811611755204,-0.00013014294846350728,0.00030954934463217333,0.3599987030029297,0.017250006314429255,-2.0,-0.025253868294396395,-0.013490383439279163,0.0025150112903207307,0.008934357302186642,-0.0679999589920044,-0.035091298221642434,0.004999999888241291,0.4054651081081644
2012-01-12,0.004929325457331257,-0.007155247015519087,0.00010413556693180772,0.0023338827385691882,-0.5799999237060547,-0.027940157755029157,-1.0999984741210938,-0.014166347747851768,-0.017703160357095467,0.007806520271744986,0.028531601990578744,0.028999924659729004,0.015116224535528393,0.004999999888241291,0.28768207245178085
2012-01-13,-0.01031221515150508,0.008138191334182103,-0.0010284291778768205,-0.004960204447869401,0.4400005340576172,0.021267140013971748,2.0999984741210938,0.02687299950970695,-0.0040445104186734105,-0.020106376171918475,-0.0032985417168890636,-0.07999992370605469,-0.042267212452673335,0.0,0.0
2012-01-16,0.0,0.0,0.0017047981661064346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17,0.015096419488760834,-0.0030748440567469034,-0.0011709357393275789,0.003546657768174128,1.2900009155273438,0.059864817101697484,-3.5999984741210938,-0.046519997286180094,0.020160175049420675,0.020571569253968573,0.02555183878315819,-0.003000020980834961,-0.0016203195147551645,0.0,0.0
2012-01-18,0.002594534228530324,-0.0071702845889176315,0.0,0.011046689130222281,-1.3100013732910156,-0.06082177689380483,-0.5999984741210938,-0.007968149465593268,-0.0011922778293743917,0.013461075349170685,0.005620223092393339,0.04699993133544922,0.025088015346954044,0.005000000819563866,0.22314358856711294
2012-01-19,-0.003259312671579746,-0.004850446616378965,-0.0006901808956174371,0.004926501717244016,-1.019998550415039,-0.05005944755114046,5.0,0.06453852113757116,-0.0019902181163188155,-0.0010492357136954436,0.013387413651073111,0.07500004768371582,0.03877459030658851,0.014999998733401299,0.4700035919928325
2012-01-20,0.005786968828130693,0.00012469159414564454,0.004069029251882651,0.0006692357932856269,-1.5900001525878906,-0.08340349521126209,4.599998474121094,0.055907613901902214,-0.019412229592046144,0.03750698014015115,-0.014989989322293763,0.05600011348724365,0.028001885468608635,0.0,0.0
2012-01-23,0.008558599710571272,-0.006628737512899049,-0.0015580728401099063,0.0004712319220408503,0.3899993896484375,0.021110358051409393,1.2000045776367188,0.014084793486405069,0.011310994570227483,0.018347488378512602,0.01419974097789098,0.03899979591369629,0.01904809515271242,-0.004999998956918716,-0.13353136601530594
2012-01-24,-0.008258109901121068,0.0021309712318945484,0.0005196273923781429,-0.0010263438252235968,0.23999977111816406,0.01277291296112497,-4.200004577636719,-0.05018979879162412,-0.006346718394650759,-0.009413508396110052,0.002500439091176808,-0.003000020980834961,-0.001452443307144854,0.0,0.0
2012-01-25,0.02116612766430104,-0.0036379757237132294,0.008882465786727092,0.008641694717196025,-0.6000003814697266,-0.032243545082321017,-4.900001525878906,-0.061927574685592485,0.004537487806261277,0.035714215639974664,0.005505361134801425,-0.056999921798706055,-0.028004740336811426,0.0,0.0
2012-01-26,0.015469792317014676,-0.002012782530536653,0.0010678219015488387,-0.005770508287989055,0.26000022888183594,0.01410002941192694,-0.7999954223632812,-0.01048496407958181,0.0030135173449631087,0.01826564007810566,0.018648565699911527,-0.07599997520446777,-0.038603054125509254,0.010000001639127731,0.2513144637598606
2012-01-27,0.003180940101368302,-0.006443103832363271,-0.003994047274710024,-0.0015941475452909452,-0.03999900817871094,-0.0021562815776575575,-0.5,-0.0066094092543594555,-0.0014051933809540072,0.0013344004935485424,-0.0034702110278106396,-0.03299999237060547,-0.017237299290460528,0.004999998956918716,0.1053604908225584
2012-01-30,-0.0004620820325050176,0.0032899198052518067,-0.009442801562141955,-0.0025253090863453726,0.8699989318847656,0.045881969052743776,-3.0,-0.040600974783685045,-0.00786531022274954,-0.007435641532170919,-0.01596298161222458,-0.06099998950958252,-0.032666888210752976,-0.004999998956918716,-0.1053604908225583
2012-01-31,0.0039206973265626666,0.0015147076278837813,-0.004859853854481245,-0.0004570511280779364,0.04000091552734375,0.0020597800984979817,-0.3000030517578125,-0.004152297339811794,-0.0030416267910194027,-0.007912522195664589,-0.009067707148738948,-0.03799998760223389,-0.02090284423055974,0.009999997913837433,0.20067065030711798
2012-02-01,0.005337283003577175,-0.004551216671355274,-0.001179374688294246,0.008860237474265962,-0.8900012969970703,-0.04686307857976045,0.5999984741210938,0.008287319434527256,-0.008873562523827785,0.016266289798402108,0.013375525592642481,0.04699993133544922,0.02579014356494592,0.0,0.0
2012-02-02,0.005536743602649102,0.0006333910142860629,-0.0010624975915857057,0.0010945478306671234,-0.5699996948242188,-0.031209744340761503,-2.5,-0.034993075002630325,-0.012888769359088557,0.01098219737853861,-0.016151640648039728,-0.020999908447265625,-0.011441099153776741,0.020000003278255463,0.3101549734588726
2012-02-03,-0.010816498290285132,-0.00037994780523148224,-0.00011816951430562478,0.014499725948107648,-0.8799991607666016,-0.05018151776708531,6.5,0.08855340102554138,0.015242269868597173,-0.012552539911291207,0.031277014844171384,0.1239999532699585,0.06573640785222051,-0.005000002682209015,-0.06899290696590589
2012-02-06,-0.00872659929645173,0.0018982970661939192,0.004858253009068433,-0.0004239640135311185,0.6599998474121094,0.037870264634729735,-4.399993896484375,-0.05907749721060255,-0.009550703414119056,-8.890987338683341e-05,-0.00979897129167671,-0.04799997806549072,-0.024936345468370896,-0.005000002682209015,-0.07410801309097856
2012-02-07,0.01360563769312381,-0.006596454924656064,-1.3056095614705721e-05,0.0020213375254701533,-0.1100006103515625,-0.006212988685224795,7.0,0.09241399575013698,0.01535971158844581,0.013051308054280482,0.0034922043797187045,0.06499993801116943,0.03362092629018038,0.015000000596046448,0.2076393791062846
